-1.047541847227477785e+00,-6.196809335049687645e-02,-7.189424971142189813e-01
-8.925500068132129483e-01,-4.706364914170921288e-01,-5.250119250871100540e+00
-6.871215322787547208e-01,-1.530782312747974938e+00,-1.449091233879456375e+01
-4.318509919246404372e-01,-3.647819222933541994e+00,-1.352163332742667556e+01
-3.817961158296690471e-01,-7.980978843674171763e+00,7.792059918181898581e+01
-1.692804530935472007e+00,-1.556098862504863867e+01,1.376942502716519527e+02
-4.872965821742365478e+00,-1.875388028438322152e+01,1.237514849755753232e+02
-6.344942955749985458e+00,-1.986096771424512752e+01,1.031595996742707797e+02
-6.087562744733070019e+00,-1.817709101571169583e+01,1.238473614058467973e+02
-6.855941701560823276e+00,-1.291012344948944879e+01,1.418951233493797019e+02
-7.296880449028448012e+00,-1.142162534955968312e+01,1.302075725650760489e+02
-7.421891646230776018e+00,-1.046920817002140502e+01,9.955581256996708817e+01
-7.657978508947829610e+00,-1.030633726716783372e+01,6.622860454638259853e+01
-7.882863300250720684e+00,-1.075458616247972010e+01,4.893754432072748983e+01
-7.995321764068435755e+00,-1.103907845409446153e+01,5.051414984711974654e+01
-8.101991349447416724e+00,-1.123373622211668810e+01,5.010300804622946913e+01
-8.225326339156673328e+00,-1.159632925927527403e+01,4.394210892702491122e+01
-8.305917969143077784e+00,-1.195919502661820566e+01,3.846917646006995284e+01
-8.353719097214254319e+00,-1.228675930052997067e+01,3.268659223695070892e+01
-8.389816290401604704e+00,-1.257049287735256904e+01,2.588919224624446969e+01
-8.414776164034581285e+00,-1.276406262828009908e+01,1.838466158502516379e+01
-8.430413614141464507e+00,-1.290124368556010914e+01,1.032350748709094468e+01
-8.437482507601444581e+00,-1.302692510185030983e+01,2.379914413838898124e+00
-8.437408515104129592e+00,-1.317244323569850728e+01,-5.066398141465263016e+00
-8.434362247974936722e+00,-1.336487427869284161e+01,-1.204560982095858002e+01
-8.432042701559375075e+00,-1.361349305898786888e+01,-1.869059052918085939e+01
-8.432669555659812133e+00,-1.391200127626053806e+01,-2.517969248562754814e+01
-8.436899052655611797e+00,-1.424529173999425247e+01,-3.163428241764992066e+01
-8.443731445871977215e+00,-1.459378401578536355e+01,-3.805645988388942413e+01
-8.451235997967717850e+00,-1.494015535396219896e+01,-4.437327383816298010e+01
-8.457589085478337765e+00,-1.527368219722698051e+01,-5.050552351505438509e+01
-8.461750993281114575e+00,-1.558975684117448601e+01,-5.640562450905311920e+01
-8.463549805755420152e+00,-1.588713198488262712e+01,-6.204904934397696792e+01
-8.463354517263942611e+00,-1.616555455068665736e+01,-6.740673297523291296e+01
-8.461690437546558030e+00,-1.642459887078300440e+01,-7.243202319546843171e+01
-8.459003869347935023e+00,-1.666324410153583457e+01,-7.706796101690117951e+01
-8.455592423351218301e+00,-1.687986656382989636e+01,-8.126171184275817438e+01
-8.451633527869265805e+00,-1.707257229476574167e+01,-8.497479348923444320e+01
-8.447242216897796752e+00,-1.723966086832508182e+01,-8.818638522553850123e+01
-8.442519062568429433e+00,-1.737997264606158510e+01,-9.089164094677569494e+01
