,number,value,datetime_start,datetime_complete,duration,params_iss,params_lr,params_ridge,params_sr,state
0,0,0.04100935618748686,2024-01-18 16:57:29.158042,2024-01-18 17:46:31.103872,0 days 00:49:01.945830,0.4906585574885043,0.5774675766743265,2.7227113588571477e-05,6.739509574908645,COMPLETE
1,1,0.007203589305606888,2024-01-18 16:57:29.176416,2024-01-18 17:47:03.780249,0 days 00:49:34.603833,0.06664113388818971,0.014320059675073157,4.017663948420401e-08,0.06376731256420587,COMPLETE
2,2,0.010771814264846103,2024-01-18 16:57:29.194970,2024-01-18 17:45:47.116926,0 days 00:48:17.921956,0.887321705704798,0.0034698288858836216,0.0004251681978893513,0.06939740930226734,COMPLETE
3,3,0.0062732989858085815,2024-01-18 16:57:29.200243,2024-01-18 17:45:56.746323,0 days 00:48:27.546080,0.8385059684737535,0.004322411422541759,8.218044222266304e-07,0.27913806781275347,COMPLETE
4,4,103.22436816827415,2024-01-18 16:57:29.232007,2024-01-18 17:46:49.281067,0 days 00:49:20.049060,0.28290843841104873,0.004972442677729964,2.4292949448109563e-05,3.675017126558284,COMPLETE
5,5,40.76767634852681,2024-01-18 16:57:29.244893,2024-01-18 17:45:31.118634,0 days 00:48:01.873741,0.5959876726023102,0.023445240146333583,5.480784841170007e-09,7.921933156558319,COMPLETE
6,6,0.01033362677219541,2024-01-18 16:57:29.261178,2024-01-18 17:46:21.382197,0 days 00:48:52.121019,0.05948898299098537,0.0015527306745318277,4.983821688940772e-09,0.015191044097655832,COMPLETE
7,7,0.010557244944472197,2024-01-18 16:57:29.269264,2024-01-18 17:47:56.823852,0 days 00:50:27.554588,0.7560639478321647,0.0015849221507548612,7.690587393135321e-07,0.03582698229313906,COMPLETE
