-5.660221733276712408e-01,-2.373348837482990970e+00,1.981267097794532361e-01
-8.000060059421852943e-01,-2.302330638548852892e+00,1.613426991940460908e-01
-1.025118200236137422e+00,-2.195540364553963286e+00,1.865462659978760485e-01
-1.237791855740653091e+00,-2.053274118564434314e+00,2.356546963487273771e-01
-1.434556452145694383e+00,-1.877301686874411901e+00,2.890098505650362526e-01
-1.612191791135842767e+00,-1.670919561120539187e+00,3.374685301913329383e-01
-1.767877306745428090e+00,-1.438820977800059131e+00,3.775980883852945169e-01
-1.899317989012819119e+00,-1.186773651662079265e+00,4.088364150848864398e-01
-2.004829593035692081e+00,-9.211435012872682959e-01,4.318692915991415582e-01
-2.083371750131321143e+00,-6.483470342447364976e-01,4.477538563474916522e-01
-2.134526845631869563e+00,-3.743350167441177878e-01,4.574971717611866495e-01
-2.158432306938697920e+00,-1.041958978681239711e-01,4.619030837376663090e-01
-2.155681174034123959e+00,1.580721777385935278e-01,4.615586986643045453e-01
-2.127208648890878795e+00,4.096172477074603857e-01,4.568737199937424887e-01
-2.074180859371111296e+00,6.486473870753949322e-01,4.481247511368446901e-01
-1.997897937834341331e+00,8.742477297610850018e-01,4.354888262020377709e-01
-1.899718661876676595e+00,1.086145263543652151e+00,4.190688940868851908e-01
-1.781009724518041626e+00,1.284456704986198350e+00,3.989184818772164576e-01
-1.643119751523617111e+00,1.469443227786548567e+00,3.750691983900242832e-01
-1.487376400070719029e+00,1.641286173428389228e+00,3.475597397006966460e-01
-1.315103898396800641e+00,1.799891935175600644e+00,3.164623935766641694e-01
-1.127657807431921011e+00,1.944732186828195486e+00,2.819033635883192446e-01
-9.264732537074428231e-01,2.074726687645028544e+00,2.440754254771491105e-01
-7.131221692147665658e-01,2.188178431587921136e+00,2.032438611571709686e-01
-4.893741070072185062e-01,2.282772811350581410e+00,1.597479232998706422e-01
-2.572540899737666420e-01,2.355651647592266418e+00,1.139996576114494647e-01
-1.908996760908909796e-02,2.403568180339261229e+00,6.648022588835010571e-02
2.224587341405640517e-01,2.423120838770452590e+00,1.773232843054727004e-02
4.643981419167281244e-01,2.411053718018612013e+00,-3.165268839993552741e-02
7.034298227499879985e-01,2.364602372678636044e+00,-8.105276427593112454e-02
9.360168000741410088e-01,2.281855576619677972e+00,-1.298357704388415357e-01
1.158485965874903156e+00,2.162096051194223989e+00,-1.773796875608351087e-01
1.367162453166850700e+00,2.006074701348595113e+00,-2.230895542119295527e-01
1.558526183211866423e+00,1.816165580340798558e+00,-2.664088222779499304e-01
1.729375396324526193e+00,1.596349593502476072e+00,-3.068227946867736478e-01
1.876977859851607811e+00,1.351993326759161063e+00,-3.438536955359339231e-01
1.999189427973589339e+00,1.089429586382278492e+00,-3.770526313788780115e-01
2.094523156225124527e+00,8.153989773969855248e-01,-4.059998734655945185e-01
2.162160256091337551e+00,5.364546655918284168e-01,-4.303232983801077438e-01
2.201904836377346797e+00,2.584429704985555243e-01,-4.497320929932202560e-01
2.214094314085826909e+00,-1.385504365281561324e-02,-4.640480764338379416e-01
2.199483563971539102e+00,-2.768860557511019782e-01,-4.732142338701426088e-01
2.159122052228213740e+00,-5.283051176277401284e-01,-4.772727314447133828e-01
2.094240199140921632e+00,-7.668192231745486476e-01,-4.763222145758980730e-01
2.006156080729029512e+00,-9.919476392917184748e-01,-4.704737635765834369e-01
1.896208313018399316e+00,-1.203746370207583238e+00,-4.598225505959394610e-01
1.765716766714552133e+00,-1.402531001824498302e+00,-4.444428277595493526e-01
1.615969968821400649e+00,-1.588619106556045990e+00,-4.244041929982484973e-01
1.448236442387690115e+00,-1.762103882412836553e+00,-3.998010111710232906e-01
1.263796386457443077e+00,-1.922665734459279463e+00,-3.707848553413573001e-01
1.063989580039373495e+00,-2.069427541396847037e+00,-3.375906164595567915e-01
8.502748846119003723e-01,-2.200860953434227607e+00,-3.005491587706110579e-01
6.242960418606069428e-01,-2.314753274450317644e+00,-2.600823558426617055e-01
3.879475987364982004e-01,-2.408245231055103464e+00,-2.166800302224514141e-01
1.434338699777438775e-01,-2.477947774235902845e+00,-1.708631403548146466e-01
-1.066868986428272104e-01,-2.520140846608341256e+00,-1.231434711942896026e-01
-3.594813029474820398e-01,-2.531049926119512516e+00,-7.399532544698318726e-02
-6.116502109139457799e-01,-2.507188473248688876e+00,-2.385519204259091419e-02
-8.595751796218041862e-01,-2.445746186943141165e+00,2.684339721517046973e-02
-1.099405530741992099e+00,-2.344992507694109829e+00,7.761073939956818213e-02
-1.327185572342782560e+00,-2.204650463349015599e+00,1.278475843929136602e-01
-1.539015674448259929e+00,-2.026179571502841004e+00,1.768330017645523000e-01
-1.731233993360092427e+00,-1.812896050188257391e+00,2.237708030763823075e-01
-1.900598938759370693e+00,-1.569866923130761593e+00,2.678772469300998438e-01
-2.044448231127184989e+00,-1.303552142795441737e+00,3.084667095541586690e-01
-2.160811057996145923e+00,-1.021232021987889871e+00,3.449975198138153232e-01
-2.248456694127379141e+00,-7.303225896401682737e-01,3.770730653393044030e-01
-2.306874840994745046e+00,-4.377162074043628448e-01,4.044223204019696816e-01
-2.336196207299536809e+00,-1.492701759676256790e-01,4.268837925975725867e-01
-2.337072003593319458e+00,1.304879097389745335e-01,4.443955472664500306e-01
-2.310535137987071330e+00,3.984330732443070455e-01,4.569789552971292856e-01
-2.257863978266816396e+00,6.527358780396635973e-01,4.647084599199851063e-01
-2.180463905191737606e+00,8.926366200572101173e-01,4.676737954985217272e-01
-2.079775382095810254e+00,1.118159250573633745e+00,4.659490476810961290e-01
-1.957211877471204620e+00,1.329809085429178861e+00,4.595797287305503076e-01
-1.814127407861376273e+00,1.528281675036876619e+00,4.485898865845614480e-01
-1.651811540627879271e+00,1.714196711513073623e+00,4.330031868642167936e-01
-1.471508864757713919e+00,1.887862724097102429e+00,4.128683998590698678e-01
-1.274459618425701102e+00,2.049075809182109964e+00,3.882806914010039634e-01
-1.065774772245745350e+00,2.118010059252090738e+00,-2.580104635997644280e-01
-8.509218862323050248e-01,2.172590263540080002e+00,-5.279753744395776494e-01
-6.314304614504054891e-01,2.211356014378353052e+00,-6.078680972827559259e-01
-4.089753630633604642e-01,2.232543453464867156e+00,-6.018775491600081295e-01
-1.854055850412131834e-01,2.234252931257367347e+00,-5.649246485602175127e-01
3.724645745162125099e-02,2.214637700318945246e+00,-5.232895199883387249e-01
2.567764515378430090e-01,2.172103470160816840e+00,-4.873484706027824132e-01
4.708409150318167979e-01,2.105506148209958628e+00,-4.592491263702243032e-01
6.770101922003295414e-01,2.014333187974501893e+00,-4.373785176507558603e-01
8.728391287376044971e-01,1.898852173843296631e+00,-4.188325192175952338e-01
1.055950945950959730e+00,1.760208660223567589e+00,-4.006702156755999056e-01
1.224127885741162824e+00,1.600455169817267098e+00,-3.804591566896533550e-01
1.375400546497340226e+00,1.422497001540330430e+00,-3.564353877658215097e-01
1.508126983859624515e+00,1.229950068537284169e+00,-3.274806617350760618e-01
1.621053120985997964e+00,1.026920945524803619e+00,-2.930358487907920306e-01
1.713348057866499019e+00,8.177357688547273185e-01,-2.530109085297080895e-01
1.784611266043131028e+00,6.066565233368658161e-01,-2.077112675527663654e-01
1.834852676193734933e+00,3.976255322660661728e-01,-1.577759608486997145e-01
1.864450320236959779e+00,1.940706676006992704e-01,-1.041137462895731641e-01
1.874092620354550487e+00,-1.211514785238365990e-03,-4.782692940003442639e-02
1.864713230048895998e+00,-1.860940122331322388e-01,9.877138805445037639e-03
1.837425673070173016e+00,-3.590910280039904534e-01,6.777731613908020980e-02
1.793463407750897520e+00,-5.192818390129446682e-01,1.247191514759195957e-01
1.734128968480515010e+00,-6.662068515919558065e-01,1.796735477367628064e-01
1.660753974444181935e+00,-7.997532565201309618e-01,2.317688340146002446e-01
1.574670306417829124e+00,-9.200434429888925125e-01,2.802980175651783590e-01
1.477191706240962743e+00,-1.027334919714091077e+00,3.247073858217728315e-01
1.369604406704497901e+00,-1.121936762289413858e+00,3.645742107502902840e-01
1.253165061273393555e+00,-1.204144847057429191e+00,3.995806580936780428e-01
1.129104119162991360e+00,-1.274196293918476774e+00,4.294891710114785432e-01
9.986328044690331307e-01,-1.332242420121806159e+00,4.541225024657173925e-01
8.629519534198446529e-01,-1.378338864591728274e+00,4.733497640280295293e-01
7.232611074703217957e-01,-1.412451164792563718e+00,4.870785360105234219e-01
5.807664348483669858e-01,-1.434473795993852496e+00,4.952522167321644631e-01
4.366862543205765057e-01,-1.444260415871780445e+00,4.978512680070226182e-01
2.922531647769592844e-01,-1.441662749497815588e+00,4.948967481254875622e-01
1.487120482581075764e-01,-1.426575198219767193e+00,4.864544787181923624e-01
7.313517018973203498e-03,-1.398981890718151044e+00,4.726383778067582142e-01
-1.306972823977884390e-01,-1.359002570957445366e+00,4.536119161941192246e-01
-2.640962204547819825e-01,-1.306933513504479061e+00,4.295872754835841079e-01
-3.916994142957800351e-01,-1.243279669056424064e+00,4.008224859034670295e-01
-5.123850843140816957e-01,-1.168774578626951888e+00,3.676174253598669672e-01
-6.251166669983124757e-01,-1.084385344193450562e+00,3.303098889302429342e-01
-7.289655962822657598e-01,-9.913011406353916533e-01,2.892728765013292680e-01
-8.231320939198286668e-01,-8.909053329722661507e-01,2.449137968923005282e-01
-9.069624116930018465e-01,-7.847330369496078317e-01,1.976755754695505019e-01
-9.799612470991087010e-01,-6.744176411411778593e-01,1.480388925651778820e-01
-1.041798480364825696e+00,-5.616310729817607372e-01,9.652420622467426659e-02
-1.092309896103873523e+00,-4.480231806668071859e-01,4.369200614214550915e-02
-1.131492082377374420e+00,-3.351654067653367375e-01,-9.860023445020141275e-03
-1.159492167990582967e+00,-2.245030200431424594e-01,-6.350364948271704224e-02
-1.176593406977263445e+00,-1.173187758683745530e-01,-1.165904625701590508e-01
-1.183197816471776243e+00,-1.470929572959186506e-02,-1.684651336829665613e-01
-1.179807119564430629e+00,8.242601766589033319e-02,-2.184801981060142673e-01
