2.672865129522984606e+00,-1.551674096358126809e+00,-3.479658307895581171e-01
2.507352543396156097e+00,-1.755887430815297634e+00,-3.846631130454960523e-01
2.321946867685863225e+00,-1.950598976128252282e+00,-4.159149978703720052e-01
2.117524783948218303e+00,-2.137261353512226680e+00,-4.416373296730591314e-01
1.894811430942625829e+00,-2.317127335472259020e+00,-4.621733734125746951e-01
1.654412733155040005e+00,-2.490979334563188985e+00,-4.779601807939970470e-01
1.396890932445295164e+00,-2.658713778561764052e+00,-4.892397146141882480e-01
1.122891361852664804e+00,-2.818925159421778126e+00,-4.959558238515531237e-01
8.333077653242590976e-01,-2.968624802336678137e+00,-4.978495004495133713e-01
5.294554333834173843e-01,-3.103176034789488558e+00,-4.946547149137163757e-01
2.132171014381381013e-01,-3.216438140002838342e+00,-4.862367966544183240e-01
-1.128572067004793844e-01,-3.301040695996283247e+00,-4.725658256684046599e-01
-4.454886918791921557e-01,-3.348745339838671953e+00,-4.535964718302212262e-01
-7.806281491777272707e-01,-3.350996619559837963e+00,-4.292702690354848194e-01
-1.113438392293540247e+00,-3.299852011775525451e+00,-3.997294052567248457e-01
-1.438348216989092876e+00,-3.189323408469332044e+00,-3.655058909951378610e-01
-1.749251157051082473e+00,-3.016807619118387684e+00,-3.273706022517437475e-01
-2.039893495530662904e+00,-2.784045058753033430e+00,-2.859189607246328535e-01
-2.304403258107665664e+00,-2.497194158254412599e+00,-2.413861275004762774e-01
-2.537803442536193277e+00,-2.166066715650683872e+00,-1.939973615153816056e-01
-2.736338185356365749e+00,-1.802939851477701527e+00,-1.444569730651155126e-01
-2.897573300371142579e+00,-1.421318627385202094e+00,-9.384453338765297303e-02
-3.020373650373721297e+00,-1.034716607163972624e+00,-4.287473712398348624e-02
-3.104838907830721251e+00,-6.553872037534334005e-01,8.512214104627879863e-03
-3.152166387430106909e+00,-2.931037824767434574e-01,6.049058542923546611e-02
-3.164388430330632218e+00,4.572120325439082977e-02,1.123817931998285502e-01
-3.144013652593490526e+00,3.582913801256340514e-01,1.627238863871491859e-01
-3.093667692552087178e+00,6.449569667645860260e-01,2.103288568304346740e-01
-3.015821850106654267e+00,9.081917357203210805e-01,2.549923596509895418e-01
-2.912646448083173301e+00,1.151405891839187179e+00,2.971168031067783488e-01
-2.785973914800432993e+00,1.378007084101860791e+00,3.368410904580212417e-01
-2.637327561281749055e+00,1.590925959127164058e+00,3.735979041326435990e-01
-2.467970194603962053e+00,1.792553724639732060e+00,4.063594707785656013e-01
-2.278944550167402383e+00,1.984871327858875212e+00,4.341928869101501220e-01
-2.071101578093534901e+00,2.169542670354368319e+00,4.566494374253355915e-01
-1.845130820124992077e+00,2.347840719462031878e+00,4.737847692558236901e-01
-1.601613779437272900e+00,2.520389441861915714e+00,4.858980671511190508e-01
-1.341116623877662395e+00,2.686788583890260540e+00,4.932116653992189015e-01
-1.064325777232775661e+00,2.845236751654809382e+00,4.956910143083126385e-01
-7.722132117512000571e-01,2.992282753931701400e+00,4.930910416718168321e-01
-4.662045483729618800e-01,3.122801877030638718e+00,4.851622991433020005e-01
-1.483213198745145789e-01,3.230206601631128827e+00,4.718283732364758620e-01
1.787179526230697757e-01,3.306813412274261843e+00,4.531690218126680492e-01
5.114355720347827372e-01,3.344299840615664987e+00,4.292604535638511187e-01
8.455656004722247321e-01,3.334320514811800251e+00,4.001354224457940312e-01
1.176070694495465307e+00,3.269451044476833435e+00,3.660094209510007524e-01
1.497245049223977054e+00,3.144492616313498523e+00,3.275273130455014226e-01
1.802954977886020327e+00,2.957824464245268459e+00,2.856494841115195804e-01
2.087041108987657267e+00,2.712244784894523697e+00,2.412113458889235673e-01
2.343830712440465369e+00,2.414891035644105344e+00,1.946498865317987104e-01
2.568619084164046384e+00,2.076314386795294009e+00,1.462195225433293722e-01
2.757966942994147352e+00,1.709165414669006289e+00,9.638618356479167204e-02
2.909774733662989554e+00,1.326883913343484434e+00,4.583820839749597198e-02
3.023221816807480256e+00,9.424735327669226947e-01,-4.931135076650106086e-03
3.098655406161144654e+00,5.673272127523996122e-01,-5.584912486457649372e-02
3.137422833543972001e+00,2.102075116335094251e-01,-1.068324194471572675e-01
3.141608806139662313e+00,-1.233909556977443311e-01,-1.571872225768287112e-01
3.113698780570278490e+00,-4.313023680665705739e-01,-2.056925419849890968e-01
3.056250829581393713e+00,-7.141377057903333103e-01,-2.513052202985641692e-01
