-1.150905332249202218e+00,3.286141085429009623e-01,1.068825863796010189e-01
-1.111700423922806102e+00,4.540423434827702831e-01,1.574471083367519064e-01
-1.059939253257806691e+00,5.794075448984731258e-01,2.081704175576120086e-01
-9.956594668614330290e-01,7.043096231376136940e-01,2.581417534382786094e-01
-9.189387048832885485e-01,8.282945374245697101e-01,3.060524375306648004e-01
-8.299084989161430448e-01,9.506572132594236502e-01,3.503957930912622309e-01
-7.287851654328957318e-01,1.070314373908139327e+00,3.897474243207539324e-01
-6.159096091873105250e-01,1.185770810957285981e+00,4.230613678082355555e-01
-4.917868311977057205e-01,1.295175753497255222e+00,4.498910089029641846e-01
-3.571173153937101663e-01,1.396442716503339287e+00,4.704465229068559573e-01
-2.128156615811350738e-01,1.487392209637200757e+00,4.854456097799526582e-01
-6.001575646841372791e-02,1.565875698197879640e+00,4.957937034192503312e-01
9.993480033957702346e-02,1.629852122680140347e+00,5.022100557336570681e-01
2.654864606964625895e-01,1.677411675094322652e+00,5.049512668496354273e-01
4.349014838620910428e-01,1.706767078179739716e+00,5.037452743442805136e-01
6.062678528750344853e-01,1.716249390035780698e+00,4.979489276649622376e-01
7.775148634954556215e-01,1.704344930484122500e+00,4.868327262546556788e-01
9.464346683466797749e-01,1.669791481529644184e+00,4.698401620347261165e-01
1.110714878598075384e+00,1.611723735391455747e+00,4.467035829982477502e-01
1.267985677984068804e+00,1.529833596956088115e+00,4.174076849284324986e-01
1.415881410684150410e+00,1.424501808475067799e+00,3.821056114839413986e-01
1.552112679836697318e+00,1.296866226933638622e+00,3.411233187023774427e-01
1.674542079145795448e+00,1.148811918908910545e+00,2.950954154796732176e-01
1.781255557870065953e+00,9.828874534040409339e-01,2.451196714854844139e-01
1.870622012467641149e+00,8.021621077714712333e-01,1.927329684651843955e-01
1.941335384100833839e+00,6.100398883707766062e-01,1.395997886632378560e-01
1.992435660767378991e+00,4.100444374331734254e-01,8.702341095329080289e-02
2.023307387014205094e+00,2.055907335353212850e-01,3.556529678861997112e-02
2.033656558876963505e+00,-2.332368757731739795e-04,-1.497114526696430303e-02
2.023469203050435095e+00,-2.048436753252148301e-01,-6.516519273594534312e-02
1.992957351071209970e+00,-4.062652359367283639e-01,-1.154375003231504770e-01
1.942499978447447706e+00,-6.031426085699934658e-01,-1.656536999018727307e-01
1.872587051100242039e+00,-7.946620079808024428e-01,-2.150582704422157043e-01
1.783773674162218992e+00,-9.804078280863645078e-01,-2.625090943707726332e-01
1.676648780357582691e+00,-1.160191278772879198e+00,-3.068355872167747300e-01
1.551819856917052487e+00,-1.333883066016603891e+00,-3.471301238840927006e-01
1.409913070736946050e+00,-1.501265660267268043e+00,-3.828663710337996129e-01
1.251587400623262347e+00,-1.661903573734742068e+00,-4.138444457032695034e-01
