,number,value,datetime_start,datetime_complete,duration,params_iss,params_lr,params_ridge,params_sr,state
0,0,1174.8915510060742,2024-01-19 21:31:47.367920,2024-01-19 21:58:05.785139,0 days 00:26:18.417219,0.33188539912897164,0.0061661482551916115,1.5684193563632685e-09,6.064901078115061,COMPLETE
1,1,0.0028507015542132952,2024-01-19 21:31:47.404367,2024-01-19 21:59:23.635500,0 days 00:27:36.231133,0.6662460058589788,0.7186678811420442,0.003662673974641394,0.03923501495705319,COMPLETE
2,2,10.028560356498527,2024-01-19 21:31:47.520571,2024-01-19 21:59:08.459520,0 days 00:27:20.938949,0.5264891004979093,0.010353388304289078,2.7325979643573053e-06,1.4991773317966526,COMPLETE
3,3,0.13415199343770504,2024-01-19 21:31:47.536560,2024-01-19 21:59:29.397142,0 days 00:27:41.860582,0.30081651676443266,0.5720275092716064,3.044624925558048e-08,1.2914549626615326,COMPLETE
4,4,0.002765935639947902,2024-01-19 21:31:47.543169,2024-01-19 21:58:17.844904,0 days 00:26:30.301735,0.6981725860480285,0.2350006154056265,7.8447083132385e-09,0.1146105327521072,COMPLETE
5,5,0.020234401614431106,2024-01-19 21:31:47.551408,2024-01-19 21:59:03.585482,0 days 00:27:16.034074,0.5739588977579662,0.0025007339178299013,0.002301918703132672,0.07200624967057284,COMPLETE
6,6,396.7971232917427,2024-01-19 21:31:47.413901,2024-01-19 21:58:34.655879,0 days 00:26:47.241978,0.7842120723250497,0.005522834027012061,2.0691652745517616e-08,6.747558810029658,COMPLETE
7,7,0.0030641223590503427,2024-01-19 21:31:47.676783,2024-01-19 21:58:46.467626,0 days 00:26:58.790843,0.5133924326408006,0.24647816452157073,1.8982406357117218e-05,0.013502259002368013,COMPLETE
