2.351581153507519950e+00,-1.459597258677022724e+00,-1.179009851003732234e-01
2.196765530425273560e+00,-1.637223418973467348e+00,-1.668658889292478631e-01
2.024473489857609110e+00,-1.808143052468208056e+00,-2.142696721762254453e-01
1.835333141884107011e+00,-1.973563968853750739e+00,-2.594730965992331773e-01
1.629879212433670954e+00,-2.134181256330682341e+00,-3.018743248637283938e-01
1.408602423270643778e+00,-2.289992809630406523e+00,-3.408879529040367840e-01
1.172021769997120044e+00,-2.440095897952688997e+00,-3.759433577818603323e-01
9.207848974279755350e-01,-2.582525007879068024e+00,-4.065546110713105787e-01
6.557911035217263152e-01,-2.714195100556506812e+00,-4.324628977320619794e-01
3.783187584210552235e-01,-2.830971648030371934e+00,-4.537466121930966989e-01
9.013278630598375862e-02,-2.927818067591070328e+00,-4.707377847307688268e-01
-2.064447130488324955e-01,-2.998946218079131310e+00,-4.836979227595426534e-01
-5.084995175940789647e-01,-3.037980029945573701e+00,-4.924525482641007312e-01
-8.125120487441523931e-01,-3.038283347865847528e+00,-4.963071053454973236e-01
-1.114362376904771912e+00,-2.993638476413898797e+00,-4.943690062200650215e-01
-1.409380763260067004e+00,-2.899286484389775875e+00,-4.860509308942331796e-01
-1.692491415523314613e+00,-2.753049334179486163e+00,-4.714050227585280806e-01
-1.958480274092619267e+00,-2.556084836473009769e+00,-4.510996914007952552e-01
-2.202370800879124069e+00,-2.312955405199824011e+00,-4.260128761305315703e-01
-2.419831765176774674e+00,-2.031060700774223182e+00,-3.966144816828032771e-01
-2.607488243716686860e+00,-1.719774739448713285e+00,-3.627844831727456421e-01
-2.763036551666604446e+00,-1.389565091829035426e+00,-3.245663584196483709e-01
-2.885202536237549076e+00,-1.051129043045385680e+00,-2.828934282870017580e-01
-2.973666902396382206e+00,-7.145136282103405900e-01,-2.389502873026268515e-01
-3.028994853802466913e+00,-3.882563119671556540e-01,-1.929812772118831288e-01
-3.052503463536454298e+00,-7.863371815505919293e-02,-1.443989498214575673e-01
-3.046028971876759250e+00,2.107979844376274836e-01,-9.303475325298277143e-02
-3.011644950301529455e+00,4.791330654478921924e-01,-3.983283753614214051e-02
-2.951414041849004910e+00,7.274891830150449490e-01,1.365219200269168764e-02
-2.867224035434126073e+00,9.581196057334231408e-01,6.611921336072529298e-02
-2.760712386015689468e+00,1.173642737333285835e+00,1.169097699029785775e-01
-2.633254765769431849e+00,1.376580169900937234e+00,1.658605628167004187e-01
-2.485987800707646578e+00,1.569175871911751896e+00,2.129636999500059136e-01
-2.319843910735493786e+00,1.753368103974799252e+00,2.580995241043419486e-01
-2.135586705357796156e+00,1.930788783244527407e+00,3.009120943510376622e-01
-1.933844345378033180e+00,2.102708507467453192e+00,3.407937908316648890e-01
-1.715145721325932682e+00,2.269891557360342649e+00,3.769375851793094756e-01
-1.479970324168628393e+00,2.432367784700839142e+00,4.084525362586967634e-01
-1.228825022379088194e+00,2.589171216157181821e+00,4.345677088021881462e-01
-9.623560682857295046e-01,2.738129847730732980e+00,4.549164495486019422e-01
-6.814913733704635046e-01,2.875787874000387934e+00,4.697726714774541068e-01
-3.875910018323007744e-01,2.997476428254380654e+00,4.799935288954879087e-01
-8.257352027881448286e-02,3.097459911309578207e+00,4.865144322914469188e-01
2.310059471176011403e-01,3.169079437398551580e+00,4.896256452281912419e-01
5.499227135238407005e-01,3.204952049048225948e+00,4.886131062446034679e-01
8.702683829163240237e-01,3.197445452593939752e+00,4.821671189524929235e-01
1.187446892349808936e+00,3.139616114373346090e+00,4.692703877791652434e-01
1.496230152964372673e+00,3.026515978289829878e+00,4.498127864626157435e-01
1.790957439000103735e+00,2.856447028532724364e+00,4.245312450381250602e-01
2.065910875421680615e+00,2.631649634082169786e+00,3.945330419908865127e-01
2.315792359789688781e+00,2.358159953419317834e+00,3.606859385574489596e-01
2.536154883922224990e+00,2.045019215899119391e+00,3.230008542319746101e-01
2.723655500118979056e+00,1.703271623792160794e+00,2.808017149811130042e-01
2.876114305139793714e+00,1.344978780210530855e+00,2.342026119657384942e-01
2.992493536545859811e+00,9.821787115846507543e-01,1.850211550468012223e-01
3.072867487442898060e+00,6.257770910883972970e-01,1.353521822568916622e-01
3.118309750794619362e+00,2.845220675731591764e-01,8.574932813237640117e-02
3.130639084420189455e+00,-3.576668642974682732e-02,3.554362151782813894e-02
3.112091426755390522e+00,-3.324869388732179520e-01,-1.562777543644583433e-02
3.065018391163246925e+00,-6.058572411842544359e-01,-6.725374421906932243e-02
2.991663408133274693e+00,-8.579668162315681190e-01,-1.184905269639349723e-01
2.894027101415013625e+00,-1.091726592271329510e+00,-1.686628786208038133e-01
2.773812486541100242e+00,-1.310116088797699918e+00,-2.172335908692380468e-01
2.632426664055443233e+00,-1.515826239615259086e+00,-2.635733762318713258e-01
2.471012632048473989e+00,-1.711179621629004943e+00,-3.068927016145968634e-01
2.290491701160723537e+00,-1.898157486486689693e+00,-3.463790750196940604e-01
2.091606735007926154e+00,-2.078404239494227479e+00,-3.813968343036398534e-01
1.874965209201683969e+00,-2.253138238889417888e+00,-4.116037490548867805e-01
1.641088868339723561e+00,-2.422947116950817215e+00,-4.369183627881730314e-01
1.390482786555681693e+00,-2.587493167402223460e+00,-4.573706893838183629e-01
1.123737013847708299e+00,-2.745207326053163310e+00,-4.729529728509154762e-01
8.416644503274259836e-01,-2.893089143403796637e+00,-4.836010661803376576e-01
5.454603392319239408e-01,-3.026705308185641652e+00,-4.893214586958796741e-01
2.368520753510099386e-01,-3.140368424971197836e+00,-4.902876315541780383e-01
-8.179189499429528887e-02,-3.227368073408091842e+00,-4.866923736676758705e-01
-4.074022657540152803e-01,-3.280173942210543370e+00,-4.784244287138539886e-01
-7.361792213820865793e-01,-3.290751544721389532e+00,-4.649622321656997070e-01
-1.063579537512530093e+00,-3.251288451527132306e+00,-4.457320171713410883e-01
-1.384354684884585351e+00,-3.155467213672495941e+00,-4.206221269659343176e-01
-1.690021483569893901e+00,-2.948454523427248564e+00,2.877876484888270414e-01
-1.972074104432936847e+00,-2.682686478290254417e+00,2.737874528856815703e-01
-2.225205169684378426e+00,-2.371752077689656790e+00,1.735935509222452100e-01
-2.445473271104318336e+00,-2.028668306704897173e+00,9.138426376104663573e-02
-2.630343330363795751e+00,-1.666273096278143351e+00,2.751397367400815197e-02
-2.778617799999266502e+00,-1.297072900344740320e+00,-2.675742198305092190e-02
-2.890267396116208864e+00,-9.327943774436600055e-01,-7.633873558332543441e-02
-2.966282091783953412e+00,-5.836836397580327240e-01,-1.238853058038891786e-01
-3.008528685524596291e+00,-2.577338506142011210e-01,-1.708364307877390798e-01
-3.019535831695942640e+00,3.995485544092920727e-02,-2.175610635345320287e-01
-3.002207344336077277e+00,3.074051719839034358e-01,-2.636708306260898138e-01
-2.959532352823026180e+00,5.453539728805132381e-01,-3.083673001074023756e-01
-2.894356381384306509e+00,7.563353634328346953e-01,-3.506136265495703452e-01
-2.809241833374092501e+00,9.436793777779344250e-01,-3.892324999991066403e-01
-2.706412729459848343e+00,1.110776424422117215e+00,-4.230477176005640882e-01
-2.587759277657579737e+00,1.260695245429405587e+00,-4.510584098503079287e-01
-2.454874727930197231e+00,1.396060152590192116e+00,-4.725744559613181406e-01
-2.309103685281892915e+00,1.519054356609128353e+00,-4.872672669921092603e-01
-2.151590041058871527e+00,1.631454090605345852e+00,-4.951390370303732635e-01
-1.983319986136010682e+00,1.734648074723600386e+00,-4.964426938364672748e-01
-1.805160446911360905e+00,1.829632157734399689e+00,-4.915873672904316760e-01
-1.617896032945487006e+00,1.916987519098578785e+00,-4.810514771064154371e-01
-1.422268358040189140e+00,1.996857554394946943e+00,-4.653111665335918912e-01
