2.424315837679807295e+00,-1.668100362209117948e+00,-4.774501424730706600e-01
2.247191672251870997e+00,-1.871451483881608313e+00,-4.892880230531451713e-01
2.050249265340929661e+00,-2.064569773098342775e+00,-4.951281813163424528e-01
1.834451741450987328e+00,-2.248814554767127216e+00,-4.951652292479414297e-01
1.600652282972510942e+00,-2.424837596720960331e+00,-4.900227446609582427e-01
1.349676528134508002e+00,-2.592302721557872669e+00,-4.804193485182926548e-01
1.082438987242265727e+00,-2.749586623701902877e+00,-4.667801819959683240e-01
8.000921147138628786e-01,-2.893590448638727164e+00,-4.490319361407094090e-01
5.041885631603604256e-01,-3.019770375360509629e+00,-4.267319684015651871e-01
1.968229795414153660e-01,-3.122374778255097905e+00,-3.994245723465857378e-01
-1.192756160597381321e-01,-3.194755866341617345e+00,-3.669376481567175330e-01
-4.407033916602631773e-01,-3.229669348795661588e+00,-3.294700757472773245e-01
-7.633715215075216332e-01,-3.219685214550771502e+00,-2.875730709946074382e-01
-1.082517432678572922e+00,-3.157962117956385040e+00,-2.420949546358207027e-01
-1.392775456123531930e+00,-3.039466402121735467e+00,-1.939718297187445484e-01
-1.688369510349079006e+00,-2.862328166981162436e+00,-1.439160831108770577e-01
-1.963453833066009180e+00,-2.628749861489224404e+00,-9.240247899049319757e-02
-2.212565074614325944e+00,-2.345005075301269226e+00,-4.004668102368197369e-02
-2.431088447426639654e+00,-2.020574799178567194e+00,1.224943170328191000e-02
-2.615580095127184812e+00,-1.666935059542123510e+00,6.369581920176176082e-02
-2.763841048083354401e+00,-1.296437714866607527e+00,1.139190617228839630e-01
-2.874837907970081652e+00,-9.213052723596628635e-01,1.628363997971009058e-01
-2.948625543133233329e+00,-5.526100121948280819e-01,2.104095895001167338e-01
-2.986254308814888070e+00,-1.992569099595969395e-01,2.563225052138077831e-01
-2.989553926819444207e+00,1.328360956857303488e-01,2.997261452254670888e-01
-2.960801086085042222e+00,4.410268876031763763e-01,3.395136908954833888e-01
-2.902387687966974106e+00,7.254838044431035637e-01,3.749254164215118368e-01
-2.816586854005632468e+00,9.881790220761039745e-01,4.057896982863803959e-01
