-9.073216168337364662e-01,2.223545899589212116e+00,3.515468043870334514e-01
-6.786833565709068372e-01,2.346772989818080912e+00,3.866027613012913422e-01
-4.383100436338170924e-01,2.457958652526196275e+00,4.174047981119947126e-01
-1.875786574984436017e-01,2.553524227881285746e+00,4.437043384854720829e-01
7.174044471756702013e-02,2.629160799615412270e+00,4.653003414912372238e-01
3.374196507498372632e-01,2.680034747572530573e+00,4.820310910306179197e-01
6.067365730262991308e-01,2.701123101071279731e+00,4.937633844852086229e-01
8.764752010207168542e-01,2.687660190588707199e+00,5.003783265307745198e-01
1.142975305241164641e+00,2.635652891259949726e+00,5.017566487727292968e-01
1.402234831655310598e+00,2.542405740292861704e+00,4.977719139733977061e-01
1.650063788216727723e+00,2.406990123189821862e+00,4.883039064999926682e-01
1.882281014966088684e+00,2.230588825885471582e+00,4.732822632936662943e-01
2.094937448134347235e+00,2.016644928313273244e+00,4.527574119161520416e-01
2.284541594270161458e+00,1.770748002759610973e+00,4.269725719991256385e-01
2.448256912294128451e+00,1.500216969791918542e+00,3.963899812978236570e-01
2.584040211293486600e+00,1.213401067829981805e+00,3.616314077206858046e-01
2.690698151762937584e+00,9.188073632343254360e-01,3.233408404086236532e-01
2.767855035145510900e+00,6.242331489376534703e-01,2.820387953127926339e-01
2.815843954162357665e+00,3.360876485919784828e-01,2.380566290108944438e-01
2.835547636611845945e+00,5.901954200430836739e-02,1.915898181969641068e-01
2.828220228220291066e+00,-2.041364419910668415e-01,1.428312811156501605e-01
2.795317232765329507e+00,-4.521647004719323570e-01,9.210342375096938761e-02
2.738351845609092727e+00,-6.851316873427831800e-01,3.992412435779626317e-02
2.658786333331454532e+00,-9.040039434941976593e-01,-1.300970062370141594e-02
2.557959598243338295e+00,-1.110288292631745444e+00,-6.589603612379399400e-02
2.437047416294305879e+00,-1.305728808647473871e+00,-1.179190504982086940e-01
2.297049724466595944e+00,-1.492069908604683137e+00,-1.683246678849153743e-01
2.138799069278733089e+00,-1.670878468983856502e+00,-2.164640677647458877e-01
1.962985258976193137e+00,-1.843408517164878413e+00,-2.618042887140655806e-01
1.770192876978015306e+00,-2.010487907607281688e+00,-3.039145048590724540e-01
1.560950198132467603e+00,-2.172406544309962939e+00,-3.424394684841177705e-01
1.335789793718611618e+00,-2.328790380793044346e+00,-3.770701960133572284e-01
1.095322236700386753e+00,-2.478455503653297143e+00,-4.075189848746746391e-01
8.403242603398977106e-01,-2.619252622844930212e+00,-4.335034911211818054e-01
5.718409330881126795e-01,-2.747932849019199875e+00,-4.547436544859299046e-01
2.912976200581646191e-01,-2.860085737608669021e+00,-4.709746362732100122e-01
6.120774944744500345e-04,-2.950211379641734855e+00,-4.819761882949870069e-01
-2.977087526700933351e-01,-3.011980134825672728e+00,-4.876121640435336912e-01
-6.005067854628504120e-01,-3.038702162432543208e+00,-4.878647014003804072e-01
-9.039655964298910495e-01,-3.023981011473780178e+00,-4.828419247617156129e-01
-1.203673592629081135e+00,-2.962478094053800692e+00,-4.727437887894873070e-01
-1.494764851497499158e+00,-2.850685129318534017e+00,-4.577919543813785408e-01
-1.772134522050222483e+00,-2.687594666650587882e+00,-4.381598970521637382e-01
-2.030714720204020551e+00,-2.475163688554230301e+00,-4.139585351955997750e-01
-2.265785506838232877e+00,-2.218468058114378305e+00,-3.853131357110698429e-01
-2.473283785476598329e+00,-1.925451872787485641e+00,-3.524993509475081721e-01
-2.650063524593474273e+00,-1.606218985239048047e+00,-3.160309773982489245e-01
-2.794060355373880089e+00,-1.271924342947371667e+00,-2.765935711995569646e-01
