-2.498969007951021837e+00,-2.176778855038355331e+00,-1.734465386471784054e-01
-2.699306296224438739e+00,-1.821872522307307563e+00,-1.222438173529753896e-01
-2.862918965262505111e+00,-1.449245435614193056e+00,-7.164846516918442487e-02
-2.988898050345991209e+00,-1.069408646745591440e+00,-2.344655740268718203e-02
-3.076923300347068846e+00,-6.937923155047993617e-01,2.704878579918658377e-02
-3.127907416640518079e+00,-3.325592284016689049e-01,8.115717673279322641e-02
-3.144078393574069707e+00,7.873299596974837888e-03,1.348445727734797206e-01
-3.127409517360653979e+00,3.234227697702981019e-01,1.845710019419384285e-01
-3.080194907966223639e+00,6.138409209492809993e-01,2.328029141419192261e-01
-3.005094211698128959e+00,8.813654931985528407e-01,2.806123304748580072e-01
-2.904443071930167264e+00,1.128640704084967084e+00,3.236833158072640604e-01
-2.780004639418287127e+00,1.358560463140770835e+00,3.594444376341725533e-01
-2.633259612755530554e+00,1.574116171292780919e+00,3.910926135285335281e-01
-2.465542164041288231e+00,1.777982411993685119e+00,4.219652898524854923e-01
-2.277912943355879349e+00,1.972351592151847299e+00,4.498238038587969445e-01
-2.071273569249903801e+00,2.158870477968401147e+00,4.698660854632434880e-01
-1.846352706218531869e+00,2.338733220658207657e+00,4.822485509591187824e-01
-1.603675687776821013e+00,2.512517366615293568e+00,4.917482274151352417e-01
-1.343943325939043865e+00,2.679685857712309272e+00,4.997744492795190840e-01
-1.067934178494986730e+00,2.838357180317723660e+00,5.009508845286545498e-01
-7.765670682317205031e-01,2.984890620777344239e+00,4.903715257583398657e-01
-4.714090486841155947e-01,3.114140212961695298e+00,4.722833111074378198e-01
-1.545065680262138752e-01,3.220315068744605824e+00,4.541424006321703732e-01
1.716604761535693857e-01,3.296434922301466841e+00,4.346145953260729389e-01
5.035821698574596272e-01,3.334002857802710551e+00,4.098521230982241637e-01
8.367773446392094971e-01,3.324182308869064073e+00,3.828614341161282741e-01
1.166317655569543144e+00,3.259285876904565171e+00,3.511131907578628475e-01
1.486587927477821092e+00,3.134868661384382804e+00,3.083965697616604107e-01
1.791419535826403342e+00,2.949683286343054434e+00,2.624453369218626708e-01
2.074819710804646888e+00,2.705119192868489009e+00,2.194892163267267993e-01
2.330878481214115894e+00,2.408608399365073538e+00,1.728357759392820103e-01
2.555043382677127717e+00,2.071384415501421827e+00,1.229383488795774554e-01
2.743989735583865830e+00,1.705741377675304093e+00,7.018152974767689900e-02
2.895435684788894903e+00,1.324436908940151980e+00,1.366352848088171756e-02
3.008661256577465082e+00,9.382171735004138924e-01,-4.130729594414515871e-02
3.083440476348094705e+00,5.606702199196664793e-01,-8.989023170540531849e-02
3.121475264485617629e+00,2.015550713901692881e-01,-1.366341311527976554e-01
3.124944515069572049e+00,-1.339216415155188578e-01,-1.860655416013032859e-01
3.096017207987486586e+00,-4.425438769992293131e-01,-2.333255863846461775e-01
3.037293428569878273e+00,-7.253823045335590081e-01,-2.748072631143914091e-01
2.951413359559879268e+00,-9.857703302620048902e-01,-3.139250148027004084e-01
2.840573683135254157e+00,-1.226925404003429421e+00,-3.532877131616005695e-01
2.706424455601080581e+00,-1.451915648476335363e+00,-3.901621992116106608e-01
2.550402426324460237e+00,-1.663787564768119509e+00,-4.220865882046582751e-01
2.373868142677295623e+00,-1.865023595932944644e+00,-4.496132135137231867e-01
2.177823644832535877e+00,-2.057251317032244842e+00,-4.720243419594198908e-01
1.962853809957643358e+00,-2.241756276316186458e+00,-4.855557046727854154e-01
1.729598276109151067e+00,-2.419584002643011544e+00,-4.908100927560299365e-01
1.478962448434707477e+00,-2.590615892567347700e+00,-4.938801559083658699e-01
1.211689563361027178e+00,-2.753642619399874647e+00,-4.932628112223456096e-01
9.285103126303442256e-01,-2.906461552440282148e+00,-4.834860716066005093e-01
6.307161074075298135e-01,-3.044849283718411570e+00,-4.687693326475910194e-01
3.200301727161944942e-01,-3.163146291658369691e+00,-4.552545935919825038e-01
-1.303080765431507970e-03,-3.254814392454170147e+00,-4.392067467785609747e-01
-3.299832317664124215e-01,-3.311668780255962119e+00,-4.137332089714591543e-01
-6.619034508363268454e-01,-3.325159148609037274e+00,-3.803408442665359157e-01
-9.927552548580178549e-01,-3.287884345832656763e+00,-3.423551521158374467e-01
-1.317378162545814524e+00,-3.193845201602206529e+00,-3.012000761710369456e-01
-1.629503620246815165e+00,-3.039276957080408792e+00,-2.615508353899913541e-01
-1.923228349363085732e+00,-2.823953602323006962e+00,-2.205816676833565193e-01
-2.192717153005879993e+00,-2.552515962466491928e+00,-1.706587908370893469e-01
-2.432080128596837199e+00,-2.234142944030429234e+00,-1.164364775705253180e-01
-2.637959326184031283e+00,-1.881081545823894530e+00,-6.228584540355951160e-02
-2.807321426629016514e+00,-1.506488669824340931e+00,-1.122694396060251731e-02
-2.938718346015569693e+00,-1.121441874042465869e+00,3.619786879737875440e-02
-3.031816371415878564e+00,-7.385080109592987441e-01,8.501973921914031396e-02
-3.087144675414350559e+00,-3.698810316797444542e-01,1.381184067458234299e-01
-3.106797657205284224e+00,-2.270894582276202639e-02,1.918236105377018053e-01
-3.092933642362304170e+00,2.988380710772507443e-01,2.396999996000686028e-01
-3.047972710479193381e+00,5.944456541027083318e-01,2.837866431170168457e-01
-2.974613291860826791e+00,8.665520338513150733e-01,3.271310981110018279e-01
-2.875213461345346388e+00,1.117937954984563831e+00,3.659122520095279274e-01
-2.751610105888424584e+00,1.351472940641395226e+00,3.970160889327216669e-01
-2.605376373901826526e+00,1.570138849934744840e+00,4.235553271307053169e-01
-2.437893128735815651e+00,1.776660509115311370e+00,4.490360843655507583e-01
-2.250246125525670493e+00,1.973246021467128131e+00,4.711075150489050234e-01
-2.043389675692672824e+00,2.161456050829054121e+00,4.850470136088260720e-01
-1.818104200114696090e+00,2.342367967285065689e+00,4.916530082177159588e-01
-1.574986770601263464e+00,2.516491690062617081e+00,4.958367846572200310e-01
-1.314840824395126395e+00,2.683243198402147200e+00,4.980278332853258494e-01
-1.038529075120400824e+00,2.840621164383174246e+00,4.921975984599866738e-01
-7.470640753979080895e-01,2.984813243559779394e+00,4.746842791920953264e-01
-4.421091909635135320e-01,3.110585561323427228e+00,4.513278646726830434e-01
-1.258086209964728308e-01,3.212098497042058298e+00,4.285056084075249405e-01
1.992082588694403800e-01,3.282363392723732787e+00,4.028470222387368072e-01
5.293004395063365397e-01,3.313081964978318084e+00,3.716058689384935665e-01
8.599660420172698938e-01,3.295715591883061180e+00,3.390577555265308352e-01
1.186257727061040379e+00,3.222952931526387843e+00,3.014952629924236849e-01
1.502490568672073090e+00,3.090825926105049248e+00,2.537715657089647525e-01
1.802522623090418330e+00,2.898490315876836476e+00,2.054317311366757881e-01
2.080449817374860899e+00,2.647967313436931036e+00,1.610903146199034186e-01
2.330543857272395769e+00,2.347189349735396391e+00,1.131258523982323766e-01
2.548497719546293006e+00,2.007274159461383434e+00,6.206496787074501642e-02
2.730943114747713452e+00,1.640694748648082069e+00,8.875009878400300090e-03
2.875899571416507428e+00,1.259667063818563193e+00,-4.731688487192696468e-02
2.982766014074968552e+00,8.752152740827003896e-01,-1.013813715472424576e-01
3.051437691329432766e+00,5.007381463386995080e-01,-1.483528586930533688e-01
3.083643873910428823e+00,1.448476542546135726e-01,-1.940872078490174513e-01
3.081565483659748139e+00,-1.872470487121286886e-01,-2.415975265162815244e-01
3.047439078496154252e+00,-4.927080715338316153e-01,-2.850497116465449121e-01
2.983864982927034504e+00,-7.731238599335252815e-01,-3.224909460842100284e-01
2.893397009890080085e+00,-1.031779978837766620e+00,-3.585378686087297151e-01
2.778085502003055041e+00,-1.271691115193879895e+00,-3.947390237754662135e-01
2.639501552282020214e+00,-1.495844269578560315e+00,-4.274165760649084600e-01
2.479108556649894268e+00,-1.707170815122685426e+00,-4.541757659135983172e-01
2.298267338002276006e+00,-1.907896646994691636e+00,-4.752240690355138408e-01
2.097923845920220742e+00,-2.099425685983339562e+00,-4.891080590055680855e-01
1.878700346850252112e+00,-2.282962782375568267e+00,-4.936260492593846916e-01
1.641382598716866648e+00,-2.459299760536316271e+00,-4.926567281771185858e-01
1.386908627021334661e+00,-2.627961904333465881e+00,-4.910531726957942933e-01
1.116012373782517608e+00,-2.787489659465171243e+00,-4.841404768116690516e-01
8.296478214895943726e-01,-2.935086510178825492e+00,-4.686636371887489272e-01
5.293532970805545634e-01,-3.065975371901293656e+00,-4.505831723162800895e-01
2.170225178131846011e-01,-3.174396924079564641e+00,-4.327395206855244592e-01
-1.047898177918893392e-01,-3.253476100566564000e+00,-4.088251885553491061e-01
-4.324525435946140473e-01,-3.294825571160236777e+00,-3.754659688214105895e-01
-7.617682121599143041e-01,-3.290424666802641340e+00,-3.373613812710318793e-01
-1.088270927134906918e+00,-3.233663247524281914e+00,-2.960899307273707759e-01
-1.406418037184202552e+00,-3.119360816329395547e+00,-2.526290047670245453e-01
-1.710016334240151314e+00,-2.944728569323393330e+00,-2.105296349196323913e-01
-1.993441796901421759e+00,-2.711023619407603391e+00,-1.645594828585872360e-01
-2.250679790645847334e+00,-2.424472060048435296e+00,-1.106114442407688386e-01
-2.476639365061402032e+00,-2.095225515453625675e+00,-5.473157545618233255e-02
-2.668348429783939935e+00,-1.736001905471345808e+00,-8.612498541624574733e-04
-2.823006316668084992e+00,-1.358977138044314970e+00,4.818237585407404711e-02
-2.939820034133067139e+00,-9.751925516236834568e-01,9.502594695725564977e-02
-3.018543361885782872e+00,-5.979838621257496101e-01,1.440226123894972066e-01
-3.060262039599415118e+00,-2.375774960586109763e-01,1.968172612143261890e-01
-3.067136330491891272e+00,1.002165149475562622e-01,2.471718545149796942e-01
-3.041367990252972220e+00,4.123338390059193004e-01,2.905857616344091898e-01
-2.985505993274664149e+00,6.996051376974836700e-01,3.315224323525198802e-01
-2.902079655513695400e+00,9.646092132710695211e-01,3.706560895345119011e-01
-2.793186253957223641e+00,1.209997078647825575e+00,4.031569837822444047e-01
-2.660574074737247940e+00,1.438614216742303498e+00,4.285086248332190539e-01
-2.505807632631054105e+00,1.653340842734076332e+00,4.510435188450883093e-01
-2.330151772716739345e+00,1.856692770314078089e+00,4.719230101072098282e-01
-2.134629106444030811e+00,2.050533638674460590e+00,4.868373630383102668e-01
-1.920182712335538389e+00,2.236089297495675865e+00,4.933000254247217331e-01
-1.687519420099952816e+00,2.414172754615970362e+00,4.950627214181422264e-01
-1.437370506857625463e+00,2.584804163126159793e+00,4.953180402207435495e-01
-1.170673935222133144e+00,2.746729988253116872e+00,4.904521196394198146e-01
-8.883504166523648049e-01,2.897094619302544416e+00,4.746099449126204295e-01
-5.917341863452276751e-01,3.031310842596406374e+00,4.497502497958321133e-01
-2.828095238667953648e-01,3.143857628689596950e+00,4.238966216232056272e-01
3.602712335725066772e-02,3.228502378586961541e+00,3.976548432689723800e-01
3.616494356395565379e-01,3.277745714892811080e+00,3.655081890621458829e-01
6.899437208827310375e-01,3.283370045333436238e+00,3.299102135502407496e-01
1.016235424884350147e+00,3.237460253932534116e+00,2.929073268398296737e-01
1.335286035090163859e+00,3.134294761486723147e+00,2.474106949709293790e-01
1.641122344120639065e+00,2.971725960182661552e+00,1.962561890585929891e-01
1.927780159588035724e+00,2.750201348420455716e+00,1.497833363509271098e-01
2.189509608118054729e+00,2.474539853942667733e+00,1.037496962346067392e-01
2.421233739621794001e+00,2.154711578159657748e+00,5.329506876880986399e-02
2.619308787306446007e+00,1.802163292562534380e+00,1.411631827912054882e-03
2.780780320060550537e+00,1.429606836149355686e+00,-5.280944122939400243e-02
2.904746850803313407e+00,1.047859448096938095e+00,-1.083792214461227615e-01
2.990664394944928972e+00,6.694396754460516519e-01,-1.582765310411760051e-01
3.039273085279130981e+00,3.056260511694067206e-01,-2.027690851478582967e-01
3.052666411620087672e+00,-3.740549283785373630e-02,-2.486882025282939335e-01
3.033740107531283314e+00,-3.323179571220630790e-01,-1.594195168065380697e-02
2.986810839105778825e+00,-6.017839520493790673e-01,-2.950291044337069457e-03
2.913829235934688455e+00,-8.495167716709257633e-01,-6.089714912270392799e-02
2.816827769933251346e+00,-1.079487075464930612e+00,-1.327181175982532491e-01
2.697518598560403547e+00,-1.295130501832522540e+00,-2.027509740319801690e-01
2.557241182851541339e+00,-1.499346737277198471e+00,-2.673509318615943098e-01
2.397128102077406453e+00,-1.694463630595043568e+00,-3.253646251660684552e-01
2.218072742778232964e+00,-1.882189898620543644e+00,-3.756979457481948170e-01
2.020614507222887823e+00,-2.063874293550105321e+00,-4.158300775048446862e-01
